time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
1.7107298374176025,1.7628092765808105,1,9896713916381390,2,9708503178244352,2,4.0,1.55,0.0,1.2,0.0,0.0,0.45
1.9133789539337158,1.7645773887634277,0,7665088928316987,2,9708503178244352,2,4.0,1.55,-0.0,1.2,0.0,0.0,0.45
1.9133789539337158,1.9494128227233887,0,7665088928316987,2,9708503178244352,2,4.0,1.79,0.0,1.2,-0.0,0.0,0.45
2.1153204441070557,2.147216558456421,0,7665088928316987,2,9708503178244352,2,4.0,2.03,0.0,1.2,0.0,-0.0,0.45
2.4181463718414307,1.9542176723480225,1,9896713916381390,2,9708503178244352,3,4.0,1.79,-0.0,1.2,0.0,0.0,0.45
2.51987624168396,2.5448076725006104,1,9896713916381390,2,9708503178244352,3,4.0,2.52,0.0,1.2,-0.0,0.0,0.45
2.722404718399048,2.705442428588867,0,7665088928316987,2,9708503178244352,2,4.0,2.64,-0.0,1.2,-0.0,-0.0,0.45
2.8239529132843018,2.899071216583252,0,7665088928316987,2,9708503178244352,2,4.0,2.88,0.0,1.2,0.0,0.0,0.45
3.026639699935913,3.0769965648651123,0,7665088928316987,2,9708503178244352,3,4.0,3.13,-0.0,1.2,0.0,-0.0,0.45
3.1278421878814697,2.7433829307556152,1,9896713916381390,2,9708503178244352,3,4.0,2.76,-0.0,1.2,-0.0,0.0,0.45
3.1278421878814697,2.928328037261963,1,9896713916381390,2,9708503178244352,3,4.0,3.01,-0.0,1.2,-0.0,0.0,0.45
3.4316718578338623,3.4249210357666016,0,7665088928316987,2,9708503178244352,3,4.0,3.49,0.0,1.2,0.0,-0.0,0.45
3.937676429748535,3.6971213817596436,1,9896713916381390,2,9708503178244352,3,4.0,3.85,-0.0,1.2,-0.0,-0.0,0.45
3.937676429748535,3.802217960357666,0,7665088928316987,2,9708503178244352,3,4.0,3.98,-0.0,1.2,0.0,-0.0,0.45
4.442769765853882,4.521344184875488,0,7665088928316987,2,9708503178244352,3,4.0,4.82,0.0,1.2,-0.0,-0.0,0.45
4.849374771118164,4.884288549423218,0,7665088928316987,2,9708503178244352,3,4.0,5.31,-0.0,1.2,0.0,-0.0,0.45
5.05139422416687,5.085115671157837,0,7665088928316987,2,9708503178244352,3,4.0,5.55,0.0,1.2,-0.0,-0.0,0.45
5.659446716308594,5.438039779663086,0,7665088928316987,2,9708503178244352,3,4.0,5.92,-0.0,1.2,0.0,0.0,0.45
5.659446716308594,5.6185548305511475,0,7665088928316987,2,9708503178244352,3,4.0,6.16,0.0,1.2,0.0,0.0,0.45
5.861360311508179,5.835429430007935,0,7665088928316987,2,9708503178244352,3,4.0,6.4,-0.0,1.2,0.0,0.0,0.45
7.279033184051514,7.097872495651245,1,9896713916381390,2,9708503178244352,3,4.0,7.37,0.0,-0.0,0.0,-0.0,0.45
7.886086940765381,7.890835762023926,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,-0.0,0.0,0.0,0.45
8.29146432876587,8.287437438964844,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,0.0,-0.0,-0.0,0.45
8.494084596633911,8.484909296035767,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,-0.0,0.0,0.0,0.45
8.798908948898315,8.685213565826416,1,9896713916381390,2,9708503178244352,1,4.0,7.37,0.0,-0.0,0.0,-0.0,0.45
9.103533029556274,8.90596604347229,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,-0.0,-0.0,0.0,0.45
9.305338859558105,9.276219606399536,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,-0.0,0.0,-0.0,0.45
10.2172532081604,10.262924671173096,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,-0.0,-0.0,0.0,0.45
10.620994329452515,10.649704933166504,1,9896713916381390,2,9708503178244352,1,4.0,7.37,0.0,0.0,-0.0,0.0,0.45
10.823299169540405,10.86384654045105,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,-0.0,0.0,-0.0,0.45
11.229180812835693,11.247452020645142,1,9896713916381390,2,9708503178244352,1,4.0,7.37,0.0,-0.0,-0.0,0.0,0.45
12.04208755493164,11.83787751197815,1,9896713916381390,2,9708503178244352,1,4.0,7.37,0.0,-0.0,0.0,-0.0,0.45
12.649998188018799,12.41729998588562,1,9896713916381390,2,9708503178244352,1,4.0,7.37,-0.0,-0.0,-0.0,0.0,0.45
12.649998188018799,12.603123426437378,1,9896713916381390,2,9708503178244352,1,4.0,7.37,0.0,-0.0,0.0,-0.0,0.45
12.852294445037842,12.82038950920105,1,9896713916381390,2,9708503178244352,1,4.0,7.37,0.0,0.0,0.0,0.0,0.45
