2020-06-07 10:21:06,552 - Controller0 - INFO - time:7.91,x_mes:4.56,y_mes:7.73,alpha_mes:-1.03,beta_mes:1.62,x_target:9.07,y_target:7.81,alpha_target:-1.23,beta_target:1.66,x_command:1.00,y_command:0.03,alpha_command:-0.78,beta_command:0.08
2020-06-07 10:21:06,553 - Controller0 - INFO - time:7.91,x_mes:4.78,y_mes:7.77,alpha_mes:-1.16,beta_mes:1.62,x_target:9.07,y_target:7.81,alpha_target:-1.23,beta_target:1.66,x_command:1.00,y_command:0.02,alpha_command:-0.29,beta_command:0.07
2020-06-07 10:21:06,877 - Controller0 - INFO - time:8.23,x_mes:4.81,y_mes:7.75,alpha_mes:-1.17,beta_mes:1.62,x_target:9.40,y_target:7.46,alpha_target:-1.26,beta_target:1.66,x_command:1.00,y_command:-0.11,alpha_command:-0.35,beta_command:0.07
2020-06-07 10:21:06,878 - Controller0 - INFO - time:8.23,x_mes:4.97,y_mes:7.70,alpha_mes:-1.23,beta_mes:1.62,x_target:9.40,y_target:7.46,alpha_target:-1.26,beta_target:1.66,x_command:1.00,y_command:-0.09,alpha_command:-0.13,beta_command:0.07
2020-06-07 10:21:07,171 - Controller0 - INFO - time:8.53,x_mes:5.03,y_mes:7.66,alpha_mes:-1.24,beta_mes:1.63,x_target:9.58,y_target:7.11,alpha_target:-1.32,beta_target:1.66,x_command:1.00,y_command:-0.22,alpha_command:-0.34,beta_command:0.06
2020-06-07 10:21:07,171 - Controller0 - INFO - time:8.53,x_mes:5.20,y_mes:7.63,alpha_mes:-1.29,beta_mes:1.63,x_target:9.58,y_target:7.11,alpha_target:-1.32,beta_target:1.66,x_command:1.00,y_command:-0.21,alpha_command:-0.13,beta_command:0.06
2020-06-07 10:21:07,454 - Controller0 - INFO - time:8.81,x_mes:5.26,y_mes:7.60,alpha_mes:-1.30,beta_mes:1.63,x_target:10.00,y_target:6.40,alpha_target:-1.36,beta_target:1.66,x_command:1.00,y_command:-0.48,alpha_command:-0.23,beta_command:0.06
2020-06-07 10:21:07,455 - Controller0 - INFO - time:8.81,x_mes:5.81,y_mes:7.74,alpha_mes:-1.34,beta_mes:1.63,x_target:10.00,y_target:6.40,alpha_target:-1.36,beta_target:1.66,x_command:1.00,y_command:-0.54,alpha_command:-0.08,beta_command:0.05
2020-06-07 10:21:07,762 - Controller0 - INFO - time:9.12,x_mes:5.84,y_mes:7.68,alpha_mes:-1.34,beta_mes:1.63,x_target:10.00,y_target:6.18,alpha_target:-1.53,beta_target:1.66,x_command:1.00,y_command:-0.60,alpha_command:-0.75,beta_command:0.05
2020-06-07 10:21:07,762 - Controller0 - INFO - time:9.12,x_mes:5.91,y_mes:7.54,alpha_mes:-1.46,beta_mes:1.63,x_target:10.00,y_target:6.18,alpha_target:-1.53,beta_target:1.66,x_command:1.00,y_command:-0.54,alpha_command:-0.28,beta_command:0.05
2020-06-07 10:21:08,056 - Controller0 - INFO - time:9.41,x_mes:5.96,y_mes:7.49,alpha_mes:-1.48,beta_mes:1.64,x_target:9.90,y_target:6.01,alpha_target:-1.63,beta_target:1.66,x_command:1.00,y_command:-0.59,alpha_command:-0.60,beta_command:0.05
2020-06-07 10:21:08,056 - Controller0 - INFO - time:9.41,x_mes:6.04,y_mes:7.38,alpha_mes:-1.58,beta_mes:1.64,x_target:9.90,y_target:6.01,alpha_target:-1.63,beta_target:1.66,x_command:1.00,y_command:-0.55,alpha_command:-0.22,beta_command:0.04
